event_date,player,market,side,line,p_over,actual,selected_odds,selected_probability,corrected_edge,state_lcb,state_history_n,state_empirical_rate,robust_score,selector_version,eligible,rank,leg_result,control_selected,market_evidence,candidate_universe_evidence,production_authorizable
2026-03-19,Leonard Miller,player_points,UNDER,13.8,0.2157459963875574,10.0,-110.0,0.7842540036124426,0.26044447980291874,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-19,Tristan da Silva,player_points,UNDER,16.0,0.3235668753569781,4.0,-110.0,0.676433124643022,0.15262360083349813,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-19,Tyler Herro,player_rebounds,UNDER,6.6,0.2855617323039194,8.0,-110.0,0.7144382676960805,0.1906287438865567,0.6622191451938827,12,0.8333333333333334,0.6622191451938827,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-21,LeBron James,player_rebounds,UNDER,7.6,0.2444615197104396,6.0,-110.0,0.7555384802895604,0.23172895648003655,0.7864434786266603,20,0.9,0.7555384802895604,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-21,Justin Edwards,player_points,UNDER,19.0,0.1183825965706589,8.0,-110.0,0.8816174034293411,0.3578078796198173,0.7552346828713883,20,0.875,0.7552346828713883,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-21,Luke Kennard,player_points,OVER,2.2,0.7372802378070133,13.0,-110.0,0.7372802378070133,0.21347071399748951,0.7864434786266603,20,0.9,0.7422802378070134,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-21,TJ McConnell,player_rebounds,UNDER,3.4,0.1540648372569766,2.0,-110.0,0.8459351627430234,0.32212563893349955,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-21,Daniel Gafford,player_points,UNDER,18.6,0.207146501376797,7.0,-110.0,0.792853498623203,0.26904397481367914,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-21,Luka Dončić,player_points,UNDER,43.4,0.2137618260984827,33.0,-110.0,0.7862381739015173,0.26242865009199345,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-21,Tristan Vukcevic,player_points,UNDER,14.8,0.2373050233444369,6.0,-110.0,0.7626949766555631,0.23888545284603924,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-21,Yves Missi,player_assists,UNDER,2.4,0.2411641143634368,3.0,-110.0,0.7588358856365632,0.2350263618270394,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-21,Cody Williams,player_points,UNDER,18.6,0.2688987684079745,15.0,-110.0,0.7311012315920256,0.20729170778250172,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-21,Jordan Miller,player_rebounds,UNDER,4.6,0.2889546155325324,2.0,-110.0,0.7110453844674676,0.18723586065794373,0.7250920541781595,20,0.85,0.7110453844674676,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-23,Josh Minott,player_points,UNDER,15.6,0.1977394366187984,15.0,-110.0,0.8022605633812017,0.2784510395716778,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-23,Amen Thompson,player_rebounds,UNDER,12.0,0.2081860037705233,3.0,-110.0,0.7918139962294767,0.26800447241995284,0.7552346828713883,20,0.875,0.7552346828713883,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-23,Ben Saraf,player_points,UNDER,12.8,0.2482583239771321,10.0,-110.0,0.7517416760228679,0.22793215221334406,0.7864434786266603,20,0.9,0.7517416760228679,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-23,Ryan Nembhard,player_points,UNDER,8.4,0.2496404518681331,4.0,-110.0,0.7503595481318669,0.22655002432234306,0.7864434786266603,20,0.9,0.7503595481318669,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-23,Jamal Cain,player_rebounds,UNDER,3.6,0.2505199176743089,5.0,-110.0,0.7494800823256911,0.22567055851616724,0.7522075596534742,17,0.8823529411764706,0.7494800823256911,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-23,Darius Garland,player_points,UNDER,25.0,0.2424446687114446,15.0,-110.0,0.7575553312885555,0.23374580747903162,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-23,Brice Sensabaugh,player_points,UNDER,28.8,0.251348370014817,24.0,-110.0,0.748651629985183,0.22484210617565914,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-23,Trendon Watford,player_assists,UNDER,3.6,0.254085915455469,4.0,-110.0,0.745914084544531,0.22210456073500717,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-23,TJ McConnell,player_assists,UNDER,9.0,0.2976006556410887,6.0,-110.0,0.7023993443589114,0.17858982054938755,0.7250920541781595,20,0.85,0.7023993443589114,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-23,Jaylin Williams,player_points,OVER,5.6,0.7109181367702968,18.0,-110.0,0.7109181367702968,0.18710861296077297,0.66726104574935,20,0.8,0.67226104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-25,Toumani Camara,player_points,UNDER,18.4,0.2032645751096062,10.0,-110.0,0.7967354248903938,0.27292590108087,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-25,Jamison Battle,player_points,UNDER,6.6,0.2138338443227954,3.0,-110.0,0.7861661556772046,0.26235663186768077,0.7864434786266603,20,0.9,0.7861661556772046,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-25,Brandon Williams,player_points,OVER,9.8,0.7602763806703454,11.0,-110.0,0.7602763806703454,0.23646685686082158,0.7864434786266603,20,0.9,0.7652763806703454,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-25,Andre Jackson Jr,player_assists,UNDER,1.2,0.2703133140940332,1.0,-110.0,0.7296866859059667,0.2058771620964429,0.7864434786266603,20,0.9,0.7296866859059667,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-25,Caris LeVert,player_rebounds,UNDER,3.2,0.274041609079845,5.0,-110.0,0.725958390920155,0.20214886711063118,0.8535846533652467,20,0.95,0.725958390920155,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-25,Bub Carrington,player_points,UNDER,15.4,0.274615669886472,12.0,-110.0,0.725384330113528,0.20157480630400415,0.7864434786266603,20,0.9,0.725384330113528,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-25,Daniss Jenkins,player_points,UNDER,16.0,0.1886446792033311,19.0,-110.0,0.8113553207966688,0.287545796987145,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-25,VJ Edgecombe,player_points,UNDER,24.4,0.277507115658861,22.0,-110.0,0.722492884341139,0.19868336053161517,0.7250920541781595,20,0.85,0.722492884341139,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-25,Cooper Flagg,player_assists,UNDER,8.0,0.2816907830079317,7.0,-110.0,0.7183092169920683,0.19449969318254445,0.7250920541781595,20,0.85,0.7183092169920683,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-25,Gary Payton II,player_points,UNDER,15.8,0.2826420167187132,10.0,-110.0,0.7173579832812869,0.19354845947176302,0.7250920541781595,20,0.85,0.7173579832812869,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-27,John Konchar,player_rebounds,UNDER,7.4,0.1953733028992365,8.0,-110.0,0.8046266971007635,0.2808171732912397,0.7864434786266603,20,0.9,0.7864434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,0.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-27,Kelel Ware,player_assists,UNDER,1.4,0.2330886980064068,1.0,-110.0,0.7669113019935931,0.2431017781840693,0.8535846533652467,20,0.95,0.7669113019935931,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-27,Matisse Thybulle,player_rebounds,UNDER,3.2,0.2338096200488252,0.0,-110.0,0.7661903799511748,0.24238085614165095,0.7662533819001766,12,0.9166666666666666,0.7661903799511748,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-27,Jalen Wilson,player_points,UNDER,12.0,0.254946204848588,9.0,-110.0,0.745053795151412,0.22124427134188818,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,4,1.0,True,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-27,TJ McConnell,player_points,UNDER,10.2,0.2750803821103167,2.0,-110.0,0.7249196178896833,0.20111009408015945,0.7250920541781595,20,0.85,0.7249196178896833,ROBUST_STATE_INTERSECTION_Q25_V1,True,5,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-27,Jordan Miller,player_rebounds,UNDER,5.2,0.2922207457397003,1.0,-110.0,0.7077792542602996,0.1839697304507758,0.7250920541781595,20,0.85,0.7077792542602996,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-27,Jaden Hardy,player_points,UNDER,17.0,0.2461280539167897,14.0,-110.0,0.7538719460832103,0.23006242227368645,0.6958131885925213,20,0.825,0.6958131885925213,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-27,Ace Bailey,player_points,UNDER,25.4,0.3115037313022196,15.0,-110.0,0.6884962686977805,0.16468674488825663,0.7250920541781595,20,0.85,0.6884962686977805,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-27,Bub Carrington,player_points,UNDER,17.0,0.3146986665254737,16.0,-110.0,0.6853013334745264,0.16149180966500254,0.7864434786266603,20,0.9,0.6853013334745264,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
2026-03-27,Cody Williams,player_points,UNDER,20.6,0.3181670824924414,24.0,-110.0,0.6818329175075586,0.15802339369803475,0.7250920541781595,20,0.85,0.6818329175075586,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,0.0,False,SYNTHETIC_THRESHOLD_HISTORY,FULL_CANDIDATE_UNIVERSE,False
