SEASON_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX,season,play_type,side
22024,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.261,70,0.031,1.15,0.692,0.15,0.25,0.15,0.05,0.55,0.692,0.3,0.3,0.1,0.2,0.1,2025,Postup,defensive
22024,1629637,Jaxson Hayes,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.11,49,0.036,1.278,0.615,0.278,0.111,0.278,0.111,0.611,0.615,0.4,0.5,0.2,0.3,0.1,2025,Postup,defensive
22024,202709,Cory Joseph,1610612753,ORL,Orlando Magic,Postup,Defensive,0.067,40,0.082,1.353,0.714,0.118,0.118,0.118,0.059,0.647,0.714,0.4,0.6,0.3,0.4,0.1,2025,Postup,defensive
22024,1630573,Sam Hauser,1610612738,BOS,Boston Celtics,Postup,Defensive,0.031,65,0.033,1.438,0.692,0.313,0.0,0.313,0.125,0.75,0.692,0.2,0.4,0.1,0.2,0.1,2025,Postup,defensive
22024,1631213,Tyrese Martin,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.015,57,0.038,1.533,0.733,0.067,0.0,0.067,0.067,0.733,0.733,0.3,0.4,0.2,0.3,0.1,2025,Postup,defensive
22024,1628988,Aaron Holiday,1610612745,HOU,Houston Rockets,Postup,Defensive,0.0,52,0.043,1.769,0.769,0.231,0.0,0.231,0.231,0.769,0.769,0.3,0.4,0.2,0.3,0.1,2025,Postup,defensive
22024,201143,Al Horford,1610612738,BOS,Boston Celtics,Postup,Defensive,0.622,59,0.035,0.923,0.435,0.115,0.038,0.115,0.038,0.462,0.435,0.4,0.4,0.2,0.4,0.2,2025,Postup,defensive
22024,1628998,Cody Martin,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.49,39,0.07,1.0,0.526,0.125,0.167,0.125,0.083,0.458,0.526,0.6,0.6,0.3,0.5,0.2,2025,Postup,defensive
22024,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.425,43,0.046,1.043,0.55,0.043,0.087,0.043,0.0,0.522,0.55,0.5,0.6,0.3,0.5,0.2,2025,Postup,defensive
22024,1627936,Alex Caruso,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.271,54,0.049,1.143,0.529,0.19,0.048,0.143,0.048,0.571,0.529,0.4,0.4,0.2,0.3,0.1,2025,Postup,defensive
22024,1630552,Jalen Johnson,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.271,36,0.051,1.143,0.579,0.048,0.048,0.048,0.0,0.571,0.579,0.6,0.7,0.3,0.5,0.2,2025,Postup,defensive
22024,1627732,Ben Simmons,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.271,33,0.085,1.143,0.667,0.238,0.19,0.238,0.143,0.524,0.667,0.6,0.7,0.3,0.5,0.2,2025,Postup,defensive
22024,1630611,Gui Santos,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.003,50,0.046,1.714,0.8,0.429,0.0,0.357,0.143,0.857,0.8,0.3,0.5,0.2,0.2,0.0,2025,Postup,defensive
22024,1631105,Jalen Duren,1610612765,DET,Detroit Pistons,Postup,Defensive,0.908,74,0.039,0.694,0.333,0.111,0.083,0.111,0.028,0.361,0.333,0.5,0.3,0.1,0.4,0.3,2025,Postup,defensive
22024,1641705,Victor Wembanyama,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.829,46,0.041,0.806,0.409,0.129,0.161,0.097,0.0,0.419,0.409,0.7,0.5,0.2,0.5,0.3,2025,Postup,defensive
22024,1630172,Patrick Williams,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.612,61,0.046,0.926,0.455,0.111,0.074,0.074,0.0,0.481,0.455,0.4,0.4,0.2,0.4,0.2,2025,Postup,defensive
22024,1641718,Keyonte George,1610612762,UTA,Utah Jazz,Postup,Defensive,0.538,67,0.037,0.962,0.524,0.077,0.115,0.077,0.0,0.5,0.524,0.4,0.4,0.2,0.3,0.1,2025,Postup,defensive
22024,1641711,Gradey Dick,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.429,54,0.044,1.042,0.5,0.208,0.042,0.167,0.083,0.542,0.5,0.4,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1630173,Precious Achiuwa,1610612752,NYK,New York Knicks,Postup,Defensive,0.429,53,0.048,1.042,0.524,0.125,0.042,0.125,0.042,0.542,0.524,0.5,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1642354,KJ Simpson,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.346,34,0.086,1.087,0.611,0.174,0.13,0.174,0.087,0.565,0.611,0.7,0.7,0.3,0.5,0.2,2025,Postup,defensive
22024,1628960,Grayson Allen,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.278,63,0.051,1.136,0.611,0.091,0.136,0.091,0.045,0.545,0.611,0.3,0.4,0.2,0.3,0.1,2025,Postup,defensive
22024,1628370,Malik Monk,1610612758,SAC,Sacramento Kings,Postup,Defensive,0.049,64,0.03,1.389,0.615,0.333,0.111,0.278,0.167,0.611,0.615,0.3,0.4,0.1,0.2,0.1,2025,Postup,defensive
22024,1628366,Lonzo Ball,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.049,35,0.062,1.389,0.706,0.056,0.056,0.056,0.056,0.667,0.706,0.5,0.7,0.3,0.5,0.1,2025,Postup,defensive
22024,1631117,Walker Kessler,1610612762,UTA,Utah Jazz,Postup,Defensive,0.939,58,0.047,0.65,0.265,0.125,0.075,0.125,0.05,0.3,0.265,0.7,0.4,0.2,0.6,0.4,2025,Postup,defensive
22024,1630595,Cade Cunningham,1610612765,DET,Detroit Pistons,Postup,Defensive,0.939,70,0.048,0.65,0.281,0.125,0.075,0.125,0.0,0.35,0.281,0.6,0.4,0.1,0.5,0.3,2025,Postup,defensive
22024,203471,Dennis Schröder,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.535,23,0.119,0.963,0.5,0.222,0.111,0.185,0.0,0.519,0.5,1.2,1.1,0.4,0.8,0.4,2025,Postup,defensive
22024,203081,Damian Lillard,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.437,58,0.038,1.04,0.6,0.24,0.16,0.2,0.0,0.6,0.6,0.4,0.4,0.2,0.3,0.1,2025,Postup,defensive
22024,203991,Clint Capela,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.349,50,0.045,1.083,0.571,0.125,0.125,0.125,0.125,0.5,0.571,0.5,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.289,41,0.037,1.13,0.467,0.304,0.087,0.304,0.043,0.565,0.467,0.6,0.6,0.2,0.4,0.2,2025,Postup,defensive
22024,1641763,Julian Phillips,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.289,75,0.059,1.13,0.778,0.435,0.217,0.391,0.043,0.609,0.778,0.3,0.3,0.1,0.1,0.0,2025,Postup,defensive
22024,1628380,Zach Collins,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.289,29,0.094,1.13,0.55,0.087,0.043,0.087,0.0,0.565,0.55,0.8,0.9,0.4,0.7,0.3,2025,Postup,defensive
22024,1630208,Nick Richards,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.215,32,0.058,1.182,0.571,0.045,0.0,0.045,0.0,0.591,0.571,0.7,0.8,0.4,0.7,0.3,2025,Postup,defensive
22024,1630560,Cam Thomas,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.058,25,0.089,1.368,0.688,0.158,0.053,0.105,0.053,0.684,0.688,0.8,1.0,0.4,0.6,0.2,2025,Postup,defensive
22024,1630551,Justin Champagnie,1610612764,WAS,Washington Wizards,Postup,Defensive,0.933,55,0.079,0.659,0.294,0.146,0.049,0.122,0.024,0.341,0.294,0.7,0.5,0.2,0.6,0.4,2025,Postup,defensive
22024,1627751,Jakob Poeltl,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.879,56,0.042,0.75,0.321,0.139,0.083,0.111,0.0,0.389,0.321,0.6,0.5,0.2,0.5,0.3,2025,Postup,defensive
22024,1630191,Isaiah Stewart,1610612765,DET,Detroit Pistons,Postup,Defensive,0.879,68,0.045,0.75,0.357,0.139,0.083,0.111,0.0,0.417,0.357,0.5,0.4,0.1,0.4,0.3,2025,Postup,defensive
22024,1630567,Scottie Barnes,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.85,65,0.05,0.794,0.423,0.118,0.147,0.118,0.029,0.412,0.423,0.5,0.4,0.2,0.4,0.2,2025,Postup,defensive
22024,1631109,Mark Williams,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.68,44,0.046,0.9,0.417,0.167,0.1,0.167,0.067,0.433,0.417,0.7,0.6,0.2,0.5,0.3,2025,Postup,defensive
22024,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.68,73,0.051,0.9,0.36,0.2,0.0,0.2,0.033,0.467,0.36,0.4,0.4,0.1,0.3,0.2,2025,Postup,defensive
22024,1629622,Max Strus,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.358,50,0.054,1.08,0.611,0.16,0.2,0.16,0.08,0.52,0.611,0.5,0.5,0.2,0.4,0.1,2025,Postup,defensive
22024,203078,Bradley Beal,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.299,54,0.039,1.125,0.526,0.167,0.083,0.167,0.042,0.542,0.526,0.4,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1631101,Shaedon Sharpe,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.299,71,0.039,1.125,0.611,0.167,0.125,0.167,0.042,0.583,0.611,0.3,0.4,0.2,0.3,0.1,2025,Postup,defensive
22024,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.102,71,0.039,1.286,0.714,0.238,0.143,0.238,0.048,0.667,0.714,0.3,0.4,0.1,0.2,0.1,2025,Postup,defensive
22024,1626181,Norman Powell,1610612746,LAC,LA Clippers,Postup,Defensive,0.102,60,0.045,1.286,0.733,0.19,0.19,0.19,0.095,0.619,0.733,0.4,0.5,0.2,0.3,0.1,2025,Postup,defensive
22024,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.07,48,0.057,1.35,0.714,0.25,0.1,0.25,0.05,0.7,0.714,0.4,0.6,0.2,0.3,0.1,2025,Postup,defensive
22024,1642272,Jared McCain,1610612755,PHI,Philadelphia 76ers,Postup,Defensive,0.018,22,0.086,1.5,0.846,0.222,0.111,0.167,0.056,0.722,0.846,0.8,1.2,0.5,0.6,0.1,2025,Postup,defensive
22024,1630578,Alperen Sengun,1610612745,HOU,Houston Rockets,Postup,Defensive,0.673,76,0.025,0.903,0.522,0.194,0.065,0.129,0.0,0.484,0.522,0.4,0.4,0.2,0.3,0.1,2025,Postup,defensive
22024,1628374,Lauri Markkanen,1610612762,UTA,Utah Jazz,Postup,Defensive,0.599,48,0.071,0.933,0.5,0.1,0.1,0.1,0.0,0.5,0.5,0.6,0.6,0.3,0.5,0.3,2025,Postup,defensive
22024,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.49,81,0.027,1.0,0.56,0.0,0.107,0.0,0.0,0.5,0.56,0.3,0.3,0.2,0.3,0.1,2025,Postup,defensive
22024,1629638,Nickeil Alexander-Walker,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.44,82,0.036,1.037,0.565,0.074,0.111,0.074,0.037,0.519,0.565,0.3,0.3,0.2,0.3,0.1,2025,Postup,defensive
22024,1641730,Noah Clowney,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.363,46,0.072,1.077,0.5,0.269,0.115,0.192,0.077,0.538,0.5,0.6,0.6,0.2,0.4,0.2,2025,Postup,defensive
22024,201572,Brook Lopez,1610612749,MIL,Milwaukee Bucks,Postup,Defensive,0.309,78,0.021,1.12,0.571,0.08,0.08,0.04,0.0,0.56,0.571,0.3,0.4,0.2,0.3,0.1,2025,Postup,defensive
22024,204001,Kristaps Porziņģis,1610612738,BOS,Boston Celtics,Postup,Defensive,0.183,42,0.039,1.217,0.611,0.217,0.0,0.217,0.0,0.652,0.611,0.5,0.7,0.3,0.4,0.2,2025,Postup,defensive
22024,1629027,Trae Young,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.59,76,0.035,0.935,0.611,0.129,0.323,0.097,0.032,0.452,0.611,0.4,0.4,0.1,0.2,0.1,2025,Postup,defensive
22024,1641783,Tristan da Silva,1610612753,ORL,Orlando Magic,Postup,Defensive,0.377,73,0.056,1.074,0.545,0.111,0.074,0.074,0.0,0.556,0.545,0.4,0.4,0.2,0.3,0.1,2025,Postup,defensive
22024,1641733,Nick Smith Jr.,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.377,57,0.069,1.074,0.5,0.148,0.074,0.111,0.037,0.519,0.5,0.5,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1641731,Bilal Coulibaly,1610612764,WAS,Washington Wizards,Postup,Defensive,0.196,59,0.035,1.208,0.667,0.25,0.125,0.208,0.0,0.625,0.667,0.4,0.5,0.2,0.3,0.1,2025,Postup,defensive
22024,1631212,Peyton Watson,1610612743,DEN,Denver Nuggets,Postup,Defensive,0.706,65,0.047,0.882,0.393,0.206,0.029,0.206,0.059,0.471,0.393,0.5,0.5,0.2,0.4,0.3,2025,Postup,defensive
22024,1627777,Georges Niang,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.66,51,0.094,0.909,0.55,0.182,0.242,0.121,0.03,0.485,0.55,0.6,0.6,0.2,0.4,0.2,2025,Postup,defensive
22024,1631108,Max Christie,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.49,32,0.083,1.0,0.522,0.1,0.133,0.1,0.0,0.5,0.522,0.9,0.9,0.4,0.7,0.3,2025,Postup,defensive
22024,1630188,Jalen Smith,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.383,54,0.065,1.071,0.55,0.214,0.107,0.179,0.036,0.536,0.55,0.5,0.6,0.2,0.4,0.2,2025,Postup,defensive
22024,1629628,RJ Barrett,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.321,58,0.041,1.111,0.591,0.074,0.111,0.074,0.0,0.556,0.591,0.5,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,203897,Zach LaVine,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.136,42,0.047,1.25,0.579,0.208,0.042,0.208,0.042,0.625,0.579,0.6,0.7,0.3,0.5,0.2,2025,Postup,defensive
22024,1631097,Bennedict Mathurin,1610612754,IND,Indiana Pacers,Postup,Defensive,0.034,72,0.029,1.429,0.688,0.238,0.048,0.238,0.048,0.714,0.688,0.3,0.4,0.2,0.2,0.1,2025,Postup,defensive
22024,1626179,Terry Rozier,1610612748,MIA,Miami Heat,Postup,Defensive,0.012,61,0.035,1.579,0.813,0.158,0.053,0.105,0.053,0.789,0.813,0.3,0.5,0.2,0.3,0.0,2025,Postup,defensive
22024,1627826,Ivica Zubac,1610612746,LAC,LA Clippers,Postup,Defensive,0.804,80,0.027,0.816,0.412,0.053,0.053,0.053,0.0,0.421,0.412,0.5,0.4,0.2,0.4,0.3,2025,Postup,defensive
22024,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.804,75,0.048,0.816,0.355,0.132,0.079,0.105,0.026,0.395,0.355,0.5,0.4,0.1,0.4,0.3,2025,Postup,defensive
22024,1629216,Gabe Vincent,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.651,72,0.058,0.912,0.429,0.294,0.118,0.206,0.029,0.5,0.429,0.5,0.4,0.1,0.3,0.2,2025,Postup,defensive
22024,1641717,Cason Wallace,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.49,68,0.04,1.0,0.458,0.194,0.065,0.161,0.032,0.516,0.458,0.5,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,Postup,Defensive,0.324,64,0.035,1.107,0.565,0.107,0.071,0.107,0.0,0.571,0.565,0.4,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1630631,Jose Alvarado,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.208,55,0.061,1.192,0.667,0.115,0.192,0.115,0.115,0.538,0.667,0.5,0.6,0.3,0.4,0.1,2025,Postup,defensive
22024,1630530,Trey Murphy III,1610612740,NOP,New Orleans Pelicans,Postup,Defensive,0.037,52,0.039,1.409,0.706,0.182,0.045,0.091,0.0,0.727,0.706,0.4,0.6,0.2,0.3,0.1,2025,Postup,defensive
22024,202696,Nikola Vučević,1610612741,CHI,Chicago Bulls,Postup,Defensive,0.899,71,0.037,0.727,0.424,0.136,0.159,0.136,0.045,0.409,0.424,0.6,0.5,0.2,0.5,0.3,2025,Postup,defensive
22024,203497,Rudy Gobert,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.745,71,0.03,0.865,0.467,0.108,0.081,0.054,0.0,0.459,0.467,0.5,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1642273,Kyshawn George,1610612764,WAS,Washington Wizards,Postup,Defensive,0.745,68,0.049,0.865,0.393,0.162,0.081,0.135,0.0,0.459,0.393,0.5,0.5,0.2,0.4,0.3,2025,Postup,defensive
22024,1627739,Kris Dunn,1610612746,LAC,LA Clippers,Postup,Defensive,0.645,74,0.049,0.914,0.478,0.229,0.143,0.229,0.029,0.486,0.478,0.5,0.4,0.1,0.3,0.2,2025,Postup,defensive
22024,1628389,Bam Adebayo,1610612748,MIA,Miami Heat,Postup,Defensive,0.448,77,0.032,1.032,0.52,0.161,0.032,0.161,0.0,0.548,0.52,0.4,0.4,0.2,0.3,0.2,2025,Postup,defensive
22024,1628368,De'Aaron Fox,1610612758,SAC,Sacramento Kings,Postup,Defensive,0.448,45,0.049,1.032,0.571,0.194,0.194,0.194,0.065,0.516,0.571,0.7,0.7,0.3,0.5,0.2,2025,Postup,defensive
22024,201942,DeMar DeRozan,1610612758,SAC,Sacramento Kings,Postup,Defensive,0.39,77,0.042,1.067,0.545,0.167,0.133,0.167,0.033,0.533,0.545,0.4,0.4,0.2,0.3,0.1,2025,Postup,defensive
22024,1631107,Nikola Jović,1610612748,MIA,Miami Heat,Postup,Defensive,0.046,46,0.054,1.391,0.667,0.217,0.087,0.174,0.087,0.652,0.667,0.5,0.7,0.3,0.4,0.1,2025,Postup,defensive
22024,1629048,Goga Bitadze,1610612753,ORL,Orlando Magic,Postup,Defensive,0.795,69,0.056,0.825,0.433,0.125,0.15,0.1,0.025,0.425,0.433,0.6,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1628991,Jaren Jackson Jr.,1610612763,MEM,Memphis Grizzlies,Postup,Defensive,0.578,73,0.041,0.943,0.533,0.029,0.114,0.0,0.0,0.486,0.533,0.5,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,203484,Kentavious Caldwell-Pope,1610612753,ORL,Orlando Magic,Postup,Defensive,0.49,75,0.049,1.0,0.519,0.182,0.061,0.182,0.061,0.545,0.519,0.4,0.4,0.2,0.4,0.2,2025,Postup,defensive
22024,1642345,Oso Ighodaro,1610612756,PHX,Phoenix Suns,Postup,Defensive,0.175,50,0.054,1.222,0.65,0.222,0.074,0.222,0.037,0.63,0.65,0.5,0.7,0.3,0.4,0.1,2025,Postup,defensive
22024,202681,Kyrie Irving,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.774,49,0.081,0.85,0.517,0.05,0.225,0.05,0.0,0.425,0.517,0.8,0.7,0.3,0.6,0.3,2025,Postup,defensive
22024,1626157,Karl-Anthony Towns,1610612752,NYK,New York Knicks,Postup,Defensive,0.737,69,0.03,0.872,0.483,0.128,0.154,0.128,0.026,0.436,0.483,0.6,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1630598,Aaron Wiggins,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.226,76,0.043,1.172,0.526,0.31,0.103,0.241,0.069,0.586,0.526,0.4,0.4,0.1,0.3,0.1,2025,Postup,defensive
22024,1642258,Zaccharie Risacher,1610612737,ATL,Atlanta Hawks,Postup,Defensive,0.188,75,0.041,1.214,0.522,0.286,0.036,0.286,0.143,0.571,0.522,0.4,0.5,0.2,0.3,0.1,2025,Postup,defensive
22024,1642347,Jamal Shead,1610612761,TOR,Toronto Raptors,Postup,Defensive,0.086,74,0.052,1.308,0.538,0.462,0.154,0.423,0.115,0.615,0.538,0.4,0.5,0.1,0.2,0.1,2025,Postup,defensive
22024,1642276,Kel'el Ware,1610612748,MIA,Miami Heat,Postup,Defensive,0.064,59,0.04,1.36,0.667,0.24,0.12,0.24,0.08,0.64,0.667,0.4,0.6,0.2,0.3,0.1,2025,Postup,defensive
22024,1641739,Toumani Camara,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.924,78,0.059,0.673,0.316,0.135,0.135,0.135,0.0,0.365,0.316,0.7,0.4,0.2,0.5,0.3,2025,Postup,defensive
22024,203944,Julius Randle,1610612750,MIN,Minnesota Timberwolves,Postup,Defensive,0.729,69,0.051,0.875,0.467,0.1,0.175,0.1,0.025,0.425,0.467,0.6,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.685,76,0.048,0.897,0.483,0.128,0.128,0.103,0.0,0.487,0.483,0.5,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1629023,P.J. Washington,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.575,56,0.055,0.946,0.531,0.027,0.108,0.027,0.0,0.486,0.531,0.7,0.6,0.3,0.6,0.3,2025,Postup,defensive
22024,1630230,Naji Marshall,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.49,69,0.052,1.0,0.517,0.086,0.114,0.029,0.029,0.486,0.517,0.5,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1628969,Mikal Bridges,1610612752,NYK,New York Knicks,Postup,Defensive,0.456,80,0.03,1.029,0.556,0.118,0.088,0.118,0.0,0.529,0.556,0.4,0.4,0.2,0.3,0.2,2025,Postup,defensive
22024,1627759,Jaylen Brown,1610612738,BOS,Boston Celtics,Postup,Defensive,0.398,63,0.046,1.061,0.593,0.061,0.121,0.0,0.0,0.545,0.593,0.5,0.6,0.3,0.4,0.2,2025,Postup,defensive
22024,1630198,Isaiah Joe,1610612760,OKC,Oklahoma City Thunder,Postup,Defensive,0.136,73,0.052,1.25,0.667,0.107,0.107,0.107,0.071,0.607,0.667,0.4,0.5,0.2,0.3,0.1,2025,Postup,defensive
22024,203501,Tim Hardaway Jr.,1610612765,DET,Detroit Pistons,Postup,Defensive,0.713,75,0.061,0.878,0.485,0.049,0.146,0.024,0.0,0.439,0.485,0.5,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1629731,Dean Wade,1610612739,CLE,Cleveland Cavaliers,Postup,Defensive,0.568,59,0.09,0.947,0.448,0.211,0.053,0.211,0.026,0.474,0.448,0.6,0.6,0.2,0.5,0.3,2025,Postup,defensive
22024,1641708,Amen Thompson,1610612745,HOU,Houston Rockets,Postup,Defensive,0.49,69,0.044,1.0,0.5,0.194,0.139,0.111,0.0,0.528,0.5,0.5,0.5,0.2,0.3,0.2,2025,Postup,defensive
22024,1629312,Haywood Highsmith,1610612748,MIA,Miami Heat,Postup,Defensive,0.299,74,0.039,1.125,0.565,0.219,0.125,0.219,0.063,0.563,0.565,0.4,0.5,0.2,0.3,0.1,2025,Postup,defensive
22024,202691,Klay Thompson,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.245,71,0.057,1.161,0.538,0.161,0.032,0.161,0.032,0.581,0.538,0.4,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1630703,Scoot Henderson,1610612757,POR,Portland Trail Blazers,Postup,Defensive,0.028,66,0.045,1.44,0.563,0.4,0.0,0.28,0.04,0.72,0.563,0.4,0.5,0.1,0.2,0.1,2025,Postup,defensive
22024,1630202,Payton Pritchard,1610612738,BOS,Boston Celtics,Postup,Defensive,0.832,78,0.069,0.804,0.405,0.087,0.13,0.065,0.022,0.391,0.405,0.6,0.5,0.2,0.5,0.3,2025,Postup,defensive
22024,1629060,Rui Hachimura,1610612747,LAL,Los Angeles Lakers,Postup,Defensive,0.343,60,0.058,1.088,0.607,0.118,0.118,0.088,0.059,0.559,0.607,0.6,0.6,0.3,0.5,0.2,2025,Postup,defensive
22024,1641764,Brandin Podziemski,1610612744,GSW,Golden State Warriors,Postup,Defensive,0.156,63,0.053,1.233,0.593,0.133,0.033,0.133,0.067,0.6,0.593,0.5,0.6,0.3,0.4,0.2,2025,Postup,defensive
22024,203084,Harrison Barnes,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.792,81,0.068,0.826,0.475,0.022,0.13,0.022,0.022,0.413,0.475,0.6,0.5,0.2,0.5,0.3,2025,Postup,defensive
22024,201935,James Harden,1610612746,LAC,LA Clippers,Postup,Defensive,0.49,79,0.043,1.0,0.577,0.105,0.211,0.105,0.0,0.5,0.577,0.5,0.5,0.2,0.3,0.1,2025,Postup,defensive
22024,1628384,OG Anunoby,1610612752,NYK,New York Knicks,Postup,Defensive,0.405,74,0.038,1.056,0.536,0.139,0.083,0.139,0.0,0.556,0.536,0.5,0.5,0.2,0.4,0.2,2025,Postup,defensive
22024,1631165,Keon Ellis,1610612758,SAC,Sacramento Kings,Postup,Defensive,0.316,78,0.04,1.118,0.64,0.118,0.176,0.088,0.029,0.559,0.64,0.4,0.5,0.2,0.3,0.1,2025,Postup,defensive
22024,1629655,Daniel Gafford,1610612742,DAL,Dallas Mavericks,Postup,Defensive,0.257,55,0.056,1.152,0.607,0.091,0.061,0.091,0.0,0.606,0.607,0.6,0.7,0.3,0.5,0.2,2025,Postup,defensive
22024,1630577,Julian Champagnie,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.171,81,0.043,1.226,0.593,0.194,0.0,0.161,0.065,0.613,0.593,0.4,0.5,0.2,0.3,0.1,2025,Postup,defensive
22024,1631217,Moussa Diabaté,1610612766,CHA,Charlotte Hornets,Postup,Defensive,0.125,66,0.056,1.267,0.8,0.1,0.233,0.1,0.0,0.633,0.8,0.5,0.6,0.2,0.3,0.1,2025,Postup,defensive
22024,1630175,Cole Anthony,1610612753,ORL,Orlando Magic,Postup,Defensive,0.083,61,0.068,1.31,0.632,0.345,0.069,0.276,0.069,0.69,0.632,0.5,0.6,0.2,0.3,0.1,2025,Postup,defensive
22024,1629651,Nic Claxton,1610612751,BKN,Brooklyn Nets,Postup,Defensive,0.459,69,0.061,1.026,0.48,0.316,0.105,0.263,0.079,0.5,0.48,0.6,0.6,0.2,0.4,0.2,2025,Postup,defensive
22024,1642271,Kyle Filipowski,1610612762,UTA,Utah Jazz,Postup,Defensive,0.266,69,0.056,1.147,0.607,0.118,0.059,0.118,0.0,0.618,0.607,0.5,0.6,0.2,0.4,0.2,2025,Postup,defensive
22024,1641710,Anthony Black,1610612753,ORL,Orlando Magic,Postup,Defensive,0.215,78,0.044,1.182,0.625,0.182,0.121,0.121,0.03,0.606,0.625,0.4,0.5,0.2,0.3,0.1,2025,Postup,defensive
22024,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,Postup,Defensive,0.18,64,0.057,1.219,0.64,0.156,0.094,0.125,0.031,0.625,0.64,0.5,0.6,0.3,0.4,0.1,2025,Postup,defensive
